"nGroupT","nGroupC","ef","rho","propC","sampleSize","iteration","coef","boot_pval"
6,2,0,0.3,0.3,90,103,0.145388870715347,0.0733333333333333
6,2,0.3,0.3,0.3,90,103,-0.285751061523898,0
6,2,0,0.3,0.3,110,103,0.0681750895158695,0.276666666666667
6,2,0.3,0.3,0.3,110,103,-0.138817216147287,0.0433333333333333
6,2,0,0.3,0.3,10,104,-0.0664712979881135,0.79
6,2,0.3,0.3,0.3,10,104,-0.226628483657678,0.3
6,2,0,0.3,0.3,30,104,0.0230554967089344,0.816666666666667
6,2,0.3,0.3,0.3,30,104,-0.125702812039943,0.353333333333333
6,2,0,0.3,0.3,50,104,0.20768643822183,0.05
6,2,0.3,0.3,0.3,50,104,-0.186012791152397,0.0833333333333333
6,2,0,0.3,0.3,70,104,0.0314826192750835,0.676666666666667
6,2,0.3,0.3,0.3,70,104,-0.188950078701459,0.0333333333333333
6,2,0,0.3,0.3,90,104,-0.011688443783472,0.913333333333333
6,2,0.3,0.3,0.3,90,104,-0.462058933486619,0
6,2,0,0.3,0.3,110,104,-0.15932425171985,0.0233333333333333
6,2,0.3,0.3,0.3,110,104,-0.467696315153493,0
6,2,0,0.3,0.3,10,105,0.0643480561992794,0.773333333333333
6,2,0.3,0.3,0.3,10,105,-0.264192723370341,0.31
6,2,0,0.3,0.3,30,105,0.358334332042577,0
6,2,0.3,0.3,0.3,30,105,-0.373559740929208,0
6,2,0,0.3,0.3,50,105,0.000261360284411663,0.996666666666667
6,2,0.3,0.3,0.3,50,105,-0.543376173696593,0
6,2,0,0.3,0.3,70,105,-0.0937089778774054,0.273333333333333
6,2,0.3,0.3,0.3,70,105,-0.230334927160523,0.01
6,2,0,0.3,0.3,90,105,0.13324472000612,0.0966666666666667
6,2,0.3,0.3,0.3,90,105,-0.332546218835708,0
6,2,0,0.3,0.3,110,105,0.197924825357029,0.00333333333333333
6,2,0.3,0.3,0.3,110,105,-0.369178563225375,0
6,2,0,0.3,0.3,10,106,-0.35744049437722,0.14
6,2,0.3,0.3,0.3,10,106,-0.390815232188605,0.103333333333333
6,2,0,0.3,0.3,30,106,0.13164204154791,0.243333333333333
6,2,0.3,0.3,0.3,30,106,-0.379090466247844,0.01
6,2,0,0.3,0.3,50,106,-0.00580894724752585,0.943333333333333
6,2,0.3,0.3,0.3,50,106,-0.274997751500162,0.01
6,2,0,0.3,0.3,70,106,0.204267321277829,0.0266666666666667
6,2,0.3,0.3,0.3,70,106,-0.363589282641389,0
6,2,0,0.3,0.3,90,106,-0.00693994952277692,0.93
6,2,0.3,0.3,0.3,90,106,-0.252187320119908,0.00666666666666667
6,2,0,0.3,0.3,110,106,-0.114314807820435,0.0966666666666667
6,2,0.3,0.3,0.3,110,106,-0.208702687346597,0.0133333333333333
6,2,0,0.3,0.3,10,107,-0.286720657911642,0.193333333333333
6,2,0.3,0.3,0.3,10,107,-0.440498886992664,0.04
6,2,0,0.3,0.3,30,107,-0.136745551882316,0.303333333333333
6,2,0.3,0.3,0.3,30,107,-0.462790597597029,0
6,2,0,0.3,0.3,50,107,-0.0198796838963139,0.856666666666667
6,2,0.3,0.3,0.3,50,107,-0.205559152703818,0.0666666666666667
6,2,0,0.3,0.3,70,107,-0.0398653863351495,0.646666666666667
6,2,0.3,0.3,0.3,70,107,-0.358393131547106,0
6,2,0,0.3,0.3,90,107,-0.00959623497132572,0.89
6,2,0.3,0.3,0.3,90,107,-0.45079838252594,0
6,2,0,0.3,0.3,110,107,-0.134956598792337,0.05
6,2,0.3,0.3,0.3,110,107,-0.34659720844834,0
6,2,0,0.3,0.3,10,108,-0.128725815331611,0.586666666666667
6,2,0.3,0.3,0.3,10,108,-0.374552423237807,0.153333333333333
6,2,0,0.3,0.3,30,108,0.125184587603652,0.31
6,2,0.3,0.3,0.3,30,108,-0.373273523385219,0.00666666666666667
6,2,0,0.3,0.3,50,108,-0.0640525736786619,0.556666666666667
6,2,0.3,0.3,0.3,50,108,-0.287877862729051,0.00666666666666667
6,2,0,0.3,0.3,70,108,0.029666261016083,0.686666666666667
6,2,0.3,0.3,0.3,70,108,-0.38252838747386,0
6,2,0,0.3,0.3,90,108,-0.0618394620189948,0.403333333333333
6,2,0.3,0.3,0.3,90,108,-0.189501856895995,0.0166666666666667
6,2,0,0.3,0.3,110,108,-0.0571265414827053,0.383333333333333
6,2,0.3,0.3,0.3,110,108,-0.414004971712975,0
6,2,0,0.3,0.3,10,109,0.0953254022327927,0.683333333333333
6,2,0.3,0.3,0.3,10,109,0.0261191452670858,0.89
6,2,0,0.3,0.3,30,109,0.190744208322508,0.116666666666667
6,2,0.3,0.3,0.3,30,109,-0.151496386096354,0.246666666666667
6,2,0,0.3,0.3,50,109,-0.119909691847074,0.263333333333333
6,2,0.3,0.3,0.3,50,109,-0.266879033783186,0
6,2,0,0.3,0.3,70,109,0.109939896690164,0.16
6,2,0.3,0.3,0.3,70,109,-0.280981058987913,0.00333333333333333
6,2,0,0.3,0.3,90,109,-0.062204919687041,0.41
6,2,0.3,0.3,0.3,90,109,-0.32579187435129,0
6,2,0,0.3,0.3,110,109,0.0223458536061336,0.743333333333333
6,2,0.3,0.3,0.3,110,109,-0.320425878324201,0
6,2,0,0.3,0.3,10,110,0.227239589012189,0.34
6,2,0.3,0.3,0.3,10,110,-0.863150321474211,0
6,2,0,0.3,0.3,30,110,-0.00639390289123319,0.946666666666667
6,2,0.3,0.3,0.3,30,110,-0.383060341331923,0.00666666666666667
6,2,0,0.3,0.3,50,110,-0.0915320941942159,0.35
6,2,0.3,0.3,0.3,50,110,-0.284948207478052,0.01
6,2,0,0.3,0.3,70,110,-0.023761928026897,0.733333333333333
6,2,0.3,0.3,0.3,70,110,-0.469939296876245,0
6,2,0,0.3,0.3,90,110,-0.0558061028778716,0.5
6,2,0.3,0.3,0.3,90,110,-0.306967677495081,0
6,2,0,0.3,0.3,110,110,0.0453089377138442,0.513333333333333
6,2,0.3,0.3,0.3,110,110,-0.206678226111768,0.0133333333333333
6,2,0,0.3,0.3,10,111,0.0518195257473699,0.803333333333333
6,2,0.3,0.3,0.3,10,111,-0.528789845549431,0.0166666666666667
6,2,0,0.3,0.3,30,111,-0.0139898678373809,0.933333333333333
6,2,0.3,0.3,0.3,30,111,-0.298254299299927,0.0266666666666667
6,2,0,0.3,0.3,50,111,0.00262662683055031,0.976666666666667
6,2,0.3,0.3,0.3,50,111,-0.354966728496363,0
6,2,0,0.3,0.3,70,111,0.0396215747928333,0.64
6,2,0.3,0.3,0.3,70,111,-0.347223662644763,0
6,2,0,0.3,0.3,90,111,-0.0207536945816796,0.806666666666667
6,2,0.3,0.3,0.3,90,111,-0.565322825942391,0
6,2,0,0.3,0.3,110,111,0.0684757867322956,0.33
6,2,0.3,0.3,0.3,110,111,-0.232347384976255,0.00666666666666667
6,2,0,0.3,0.3,10,112,-0.414848645479588,0.0766666666666667
6,2,0.3,0.3,0.3,10,112,-0.0966118777149008,0.696666666666667
6,2,0,0.3,0.3,30,112,0.129225790881682,0.37
6,2,0.3,0.3,0.3,30,112,-0.631802275434927,0
6,2,0,0.3,0.3,50,112,-0.0132994453076628,0.903333333333333
6,2,0.3,0.3,0.3,50,112,-0.310203460980588,0.00333333333333333
6,2,0,0.3,0.3,70,112,-0.215194085015362,0.0233333333333333
6,2,0.3,0.3,0.3,70,112,-0.369124162916424,0
6,2,0,0.3,0.3,90,112,-0.000748237769720124,0.996666666666667
6,2,0.3,0.3,0.3,90,112,-0.421781618958183,0
6,2,0,0.3,0.3,110,112,-0.0397516872069233,0.583333333333333
6,2,0.3,0.3,0.3,110,112,-0.443574750600944,0
6,2,0,0.3,0.3,10,113,-0.0682869130633914,0.763333333333333
6,2,0.3,0.3,0.3,10,113,-0.592040541256061,0.0133333333333333
6,2,0,0.3,0.3,30,113,0.24826884974052,0.0833333333333333
6,2,0.3,0.3,0.3,30,113,-0.450418065298118,0
6,2,0,0.3,0.3,50,113,-0.124685936232546,0.25
6,2,0.3,0.3,0.3,50,113,-0.257284333691852,0.0166666666666667
6,2,0,0.3,0.3,70,113,-0.0462148710390077,0.586666666666667
6,2,0.3,0.3,0.3,70,113,-0.326699320346866,0
6,2,0,0.3,0.3,90,113,0.00745129070197659,0.93
6,2,0.3,0.3,0.3,90,113,-0.360561535596598,0
6,2,0,0.3,0.3,110,113,-0.0101756913854179,0.903333333333333
6,2,0.3,0.3,0.3,110,113,-0.324936371575214,0
6,2,0,0.3,0.3,10,114,-0.0335434835364652,0.886666666666667
6,2,0.3,0.3,0.3,10,114,-0.328265220962105,0.186666666666667
6,2,0,0.3,0.3,30,114,0.130981396889353,0.3
6,2,0.3,0.3,0.3,30,114,-0.282396799989322,0.0433333333333333
6,2,0,0.3,0.3,50,114,0.017192778657735,0.836666666666667
6,2,0.3,0.3,0.3,50,114,-0.447419190028072,0
6,2,0,0.3,0.3,70,114,-0.0386570446230818,0.656666666666667
6,2,0.3,0.3,0.3,70,114,-0.194234276988782,0.02
6,2,0,0.3,0.3,90,114,-0.0926632723981518,0.24
6,2,0.3,0.3,0.3,90,114,-0.312717731651966,0
6,2,0,0.3,0.3,110,114,-0.0580744235146557,0.45
6,2,0.3,0.3,0.3,110,114,-0.344977322821843,0
6,2,0,0.3,0.3,10,115,0.147873484741473,0.57
6,2,0.3,0.3,0.3,10,115,-0.345790366237801,0.16
6,2,0,0.3,0.3,30,115,-0.0264650494264947,0.853333333333333
6,2,0.3,0.3,0.3,30,115,-0.32055138371814,0.03
6,2,0,0.3,0.3,50,115,0.022682272005099,0.793333333333333
6,2,0.3,0.3,0.3,50,115,-0.292038021133425,0.00666666666666667
6,2,0,0.3,0.3,70,115,-0.0568432494011646,0.513333333333333
6,2,0.3,0.3,0.3,70,115,-0.438753187957714,0
6,2,0,0.3,0.3,90,115,-0.092189106517223,0.23
6,2,0.3,0.3,0.3,90,115,-0.204574988951443,0.00333333333333333
6,2,0,0.3,0.3,110,115,-0.085146390556451,0.203333333333333
6,2,0.3,0.3,0.3,110,115,-0.377284074971843,0
6,2,0,0.3,0.3,10,116,0.643402424614737,0.01
6,2,0.3,0.3,0.3,10,116,-0.0459745705775135,0.853333333333333
6,2,0,0.3,0.3,30,116,-0.0342535255775749,0.796666666666667
6,2,0.3,0.3,0.3,30,116,-0.470818702655362,0.00333333333333333
6,2,0,0.3,0.3,50,116,0.146495905011692,0.123333333333333
6,2,0.3,0.3,0.3,50,116,-0.204550206461841,0.0533333333333333
6,2,0,0.3,0.3,70,116,0.00717023660245514,0.926666666666667
6,2,0.3,0.3,0.3,70,116,-0.358937177531112,0
6,2,0,0.3,0.3,90,116,0.0108780319241226,0.85
6,2,0.3,0.3,0.3,90,116,-0.379614127158021,0
6,2,0,0.3,0.3,110,116,0.011949728059388,0.843333333333333
6,2,0.3,0.3,0.3,110,116,-0.266103024066394,0
6,2,0,0.3,0.3,10,117,-0.32094692400888,0.16
6,2,0.3,0.3,0.3,10,117,-0.62801706933089,0.00666666666666667
6,2,0,0.3,0.3,30,117,0.154450154755013,0.28
6,2,0.3,0.3,0.3,30,117,-0.435349097678444,0.00666666666666667
6,2,0,0.3,0.3,50,117,-0.157757838572344,0.11
6,2,0.3,0.3,0.3,50,117,-0.0419127047544503,0.663333333333333
6,2,0,0.3,0.3,70,117,-0.0459214212746735,0.593333333333333
6,2,0.3,0.3,0.3,70,117,-0.382498933907237,0
6,2,0,0.3,0.3,90,117,0.0120273647271983,0.89
6,2,0.3,0.3,0.3,90,117,-0.404771373612013,0
6,2,0,0.3,0.3,110,117,-0.138726402168101,0.0433333333333333
6,2,0.3,0.3,0.3,110,117,-0.24905208571848,0
6,2,0,0.3,0.3,10,118,0.35831734630164,0.15
6,2,0.3,0.3,0.3,10,118,-0.450088080231791,0.0633333333333333
6,2,0,0.3,0.3,30,118,0.28328515426111,0.0333333333333333
6,2,0.3,0.3,0.3,30,118,-0.435893063606172,0.00333333333333333
6,2,0,0.3,0.3,50,118,-0.337199543665904,0
6,2,0.3,0.3,0.3,50,118,-0.379290658074305,0
6,2,0,0.3,0.3,70,118,0.0084266441766138,0.923333333333333
6,2,0.3,0.3,0.3,70,118,-0.287291397802239,0.00333333333333333
6,2,0,0.3,0.3,90,118,-0.0550723908866694,0.49
6,2,0.3,0.3,0.3,90,118,-0.240187766034304,0.01
6,2,0,0.3,0.3,110,118,-0.0329745293108682,0.613333333333333
6,2,0.3,0.3,0.3,110,118,-0.297645616082213,0
6,2,0,0.3,0.3,10,119,-0.477302852953329,0.05
6,2,0.3,0.3,0.3,10,119,-0.324924874001704,0.163333333333333
6,2,0,0.3,0.3,30,119,-0.00453707773428638,0.96
6,2,0.3,0.3,0.3,30,119,-0.209663803710651,0.116666666666667
6,2,0,0.3,0.3,50,119,0.0654381231435905,0.506666666666667
6,2,0.3,0.3,0.3,50,119,-0.399544627102513,0
6,2,0,0.3,0.3,70,119,0.121331365432861,0.19
6,2,0.3,0.3,0.3,70,119,-0.154045500034278,0.09
6,2,0,0.3,0.3,90,119,-0.026092742920959,0.723333333333333
6,2,0.3,0.3,0.3,90,119,-0.201977939625764,0.00333333333333333
6,2,0,0.3,0.3,110,119,0.107097869815685,0.16
6,2,0.3,0.3,0.3,110,119,-0.381405859481623,0
6,2,0,0.3,0.3,10,120,-0.641785357957807,0.01
6,2,0.3,0.3,0.3,10,120,0.0300808080836865,0.86
6,2,0,0.3,0.3,30,120,0.15786714796482,0.213333333333333
6,2,0.3,0.3,0.3,30,120,-0.259328014706411,0.05
6,2,0,0.3,0.3,50,120,-0.270951039177383,0.00666666666666667
6,2,0.3,0.3,0.3,50,120,-0.216446748852164,0.0433333333333333
6,2,0,0.3,0.3,70,120,-0.0781226108932044,0.36
6,2,0.3,0.3,0.3,70,120,-0.177035429775063,0.0433333333333333
6,2,0,0.3,0.3,90,120,-0.000942983727383022,0.986666666666667
6,2,0.3,0.3,0.3,90,120,-0.252146616801453,0.00333333333333333
6,2,0,0.3,0.3,110,120,-0.129516064939331,0.0733333333333333
6,2,0.3,0.3,0.3,110,120,-0.116757105121345,0.06
6,2,0,0.3,0.3,10,121,0.189688496014839,0.41
6,2,0.3,0.3,0.3,10,121,-0.204061091241894,0.41
6,2,0,0.3,0.3,30,121,0.0336020201508114,0.79
6,2,0.3,0.3,0.3,30,121,-0.159918780536458,0.206666666666667
6,2,0,0.3,0.3,50,121,-0.15094801400029,0.103333333333333
6,2,0.3,0.3,0.3,50,121,-0.298452187359434,0.00333333333333333
6,2,0,0.3,0.3,70,121,-0.106301757613023,0.206666666666667
6,2,0.3,0.3,0.3,70,121,-0.314528143964567,0
6,2,0,0.3,0.3,90,121,-0.203004419385081,0.0233333333333333
6,2,0.3,0.3,0.3,90,121,-0.320646015338214,0
6,2,0,0.3,0.3,110,121,-0.0203879227052259,0.773333333333333
6,2,0.3,0.3,0.3,110,121,-0.394817504263304,0
6,2,0,0.3,0.3,10,122,-0.425742645823755,0.0633333333333333
6,2,0.3,0.3,0.3,10,122,-0.673178341005487,0.00666666666666667
6,2,0,0.3,0.3,30,122,0.0371893770726226,0.8
6,2,0.3,0.3,0.3,30,122,-0.138474501693167,0.283333333333333
6,2,0,0.3,0.3,50,122,0.0574996608029766,0.596666666666667
6,2,0.3,0.3,0.3,50,122,-0.192667165190018,0.0633333333333333
6,2,0,0.3,0.3,70,122,-0.0636189511147811,0.506666666666667
6,2,0.3,0.3,0.3,70,122,-0.199889645247593,0.02
6,2,0,0.3,0.3,90,122,-0.100695363397098,0.19
6,2,0.3,0.3,0.3,90,122,-0.268336425861485,0
6,2,0,0.3,0.3,110,122,-0.069464000281828,0.296666666666667
6,2,0.3,0.3,0.3,110,122,-0.229327804425475,0
6,2,0,0.3,0.3,10,123,-0.171643365911584,0.486666666666667
6,2,0.3,0.3,0.3,10,123,-0.0864386618413026,0.746666666666667
6,2,0,0.3,0.3,30,123,-0.222919032971592,0.0766666666666667
6,2,0.3,0.3,0.3,30,123,-0.078555813086127,0.606666666666667
6,2,0,0.3,0.3,50,123,0.167852722579254,0.116666666666667
6,2,0.3,0.3,0.3,50,123,-0.147959203763359,0.206666666666667
6,2,0,0.3,0.3,70,123,0.108553971887448,0.226666666666667
6,2,0.3,0.3,0.3,70,123,-0.337243975238824,0.00333333333333333
6,2,0,0.3,0.3,90,123,-0.0564573042533384,0.46
6,2,0.3,0.3,0.3,90,123,-0.274055181051057,0
6,2,0,0.3,0.3,110,123,0.155888654078559,0.0266666666666667
6,2,0.3,0.3,0.3,110,123,-0.316183626608059,0
6,2,0,0.3,0.3,10,124,0.208309002703904,0.363333333333333
6,2,0.3,0.3,0.3,10,124,-0.160833016110009,0.523333333333333
6,2,0,0.3,0.3,30,124,0.0158478194318852,0.906666666666667
6,2,0.3,0.3,0.3,30,124,-0.242197212189396,0.0733333333333333
6,2,0,0.3,0.3,50,124,0.0618093350600067,0.6
6,2,0.3,0.3,0.3,50,124,-0.51140024668769,0
6,2,0,0.3,0.3,70,124,0.0764801614955942,0.35
6,2,0.3,0.3,0.3,70,124,-0.312780770257574,0
6,2,0,0.3,0.3,90,124,-0.186785136463649,0.00666666666666667
6,2,0.3,0.3,0.3,90,124,-0.393169683804002,0
6,2,0,0.3,0.3,110,124,-0.198832741090879,0.01
6,2,0.3,0.3,0.3,110,124,-0.142075557612759,0.0566666666666667
6,2,0,0.3,0.3,10,125,0.0137756437064052,0.95
6,2,0.3,0.3,0.3,10,125,-0.53466986482629,0.0333333333333333
6,2,0,0.3,0.3,30,125,0.0595023540615452,0.716666666666667
6,2,0.3,0.3,0.3,30,125,-0.159312750263254,0.25
6,2,0,0.3,0.3,50,125,0.059253717643633,0.54
6,2,0.3,0.3,0.3,50,125,-0.0907668604140408,0.433333333333333
6,2,0,0.3,0.3,70,125,-0.107051637258381,0.22
6,2,0.3,0.3,0.3,70,125,-0.259112011482129,0.02
6,2,0,0.3,0.3,90,125,-0.0825293900285234,0.31
6,2,0.3,0.3,0.3,90,125,-0.397732597867877,0
6,2,0,0.3,0.3,110,125,0.0489166003758439,0.493333333333333
6,2,0.3,0.3,0.3,110,125,-0.379968469651705,0
6,2,0,0.3,0.3,10,126,-0.243707621896398,0.28
6,2,0.3,0.3,0.3,10,126,-0.561103306560931,0.0366666666666667
6,2,0,0.3,0.3,30,126,-0.135657345555314,0.303333333333333
6,2,0.3,0.3,0.3,30,126,-0.451742918824367,0
6,2,0,0.3,0.3,50,126,0.0242337892934701,0.826666666666667
6,2,0.3,0.3,0.3,50,126,-0.226541863292085,0.0333333333333333
6,2,0,0.3,0.3,70,126,-0.0417704996390763,0.62
6,2,0.3,0.3,0.3,70,126,-0.241281967704136,0.00666666666666667
6,2,0,0.3,0.3,90,126,-0.00245489271010457,0.97
6,2,0.3,0.3,0.3,90,126,-0.338694695682496,0
6,2,0,0.3,0.3,110,126,-0.0179926941839341,0.796666666666667
6,2,0.3,0.3,0.3,110,126,-0.264438107832607,0
6,2,0,0.3,0.3,10,127,0.213350194560678,0.386666666666667
6,2,0.3,0.3,0.3,10,127,-0.205805027433319,0.343333333333333
6,2,0,0.3,0.3,30,127,0.132897010169384,0.313333333333333
6,2,0.3,0.3,0.3,30,127,-0.606843580869012,0
6,2,0,0.3,0.3,50,127,-0.0562427840056807,0.566666666666667
6,2,0.3,0.3,0.3,50,127,-0.313413077139294,0.00666666666666667
6,2,0,0.3,0.3,70,127,0.110325744409063,0.156666666666667
6,2,0.3,0.3,0.3,70,127,-0.240503617558311,0.00666666666666667
6,2,0,0.3,0.3,90,127,0.0638470692353793,0.38
6,2,0.3,0.3,0.3,90,127,-0.210072032370967,0.00333333333333333
6,2,0,0.3,0.3,110,127,-0.0372217075362839,0.596666666666667
6,2,0.3,0.3,0.3,110,127,-0.344901488925996,0
6,2,0,0.3,0.3,10,128,-0.0133327182621602,0.943333333333333
6,2,0.3,0.3,0.3,10,128,-0.280859012307399,0.246666666666667
6,2,0,0.3,0.3,30,128,-0.00219891133784579,0.99
6,2,0.3,0.3,0.3,30,128,-0.138051002223276,0.296666666666667
6,2,0,0.3,0.3,50,128,0.0109715539501707,0.923333333333333
6,2,0.3,0.3,0.3,50,128,-0.271512492087806,0.0166666666666667
6,2,0,0.3,0.3,70,128,0.0660433857382969,0.483333333333333
6,2,0.3,0.3,0.3,70,128,-0.0997881718087262,0.313333333333333
6,2,0,0.3,0.3,90,128,0.0377557276897245,0.633333333333333
6,2,0.3,0.3,0.3,90,128,-0.272799618863008,0
6,2,0,0.3,0.3,110,128,0.126415076210872,0.08
6,2,0.3,0.3,0.3,110,128,-0.209923945772779,0
6,2,0,0.3,0.3,10,129,0.4294462888489,0.0566666666666667
6,2,0.3,0.3,0.3,10,129,-0.124242630507583,0.54
6,2,0,0.3,0.3,30,129,-0.189261655184759,0.17
6,2,0.3,0.3,0.3,30,129,-0.200046819569183,0.163333333333333
6,2,0,0.3,0.3,50,129,-0.101808075735772,0.356666666666667
6,2,0.3,0.3,0.3,50,129,-0.437906122810794,0
6,2,0,0.3,0.3,70,129,-0.109738851263053,0.2
6,2,0.3,0.3,0.3,70,129,-0.37312880553519,0
6,2,0,0.3,0.3,90,129,-0.0860063844101248,0.23
6,2,0.3,0.3,0.3,90,129,-0.410028300615044,0
6,2,0,0.3,0.3,110,129,0.0509022807950941,0.436666666666667
6,2,0.3,0.3,0.3,110,129,-0.248527741637408,0
6,2,0,0.3,0.3,10,130,0.167971178595099,0.52
6,2,0.3,0.3,0.3,10,130,-0.288082677667083,0.19
6,2,0,0.3,0.3,30,130,0.00430118859033478,0.97
6,2,0.3,0.3,0.3,30,130,-0.569025866404456,0
6,2,0,0.3,0.3,50,130,-0.138570102576512,0.16
6,2,0.3,0.3,0.3,50,130,-0.294115942586529,0.0133333333333333
6,2,0,0.3,0.3,70,130,-0.0512067546300978,0.606666666666667
6,2,0.3,0.3,0.3,70,130,-0.257813382008033,0
6,2,0,0.3,0.3,90,130,-0.045936192528064,0.59
6,2,0.3,0.3,0.3,90,130,-0.353913445169911,0
6,2,0,0.3,0.3,110,130,-0.09337714654957,0.19
6,2,0.3,0.3,0.3,110,130,-0.260460533750307,0
6,2,0,0.3,0.3,10,131,-0.135769793410841,0.54
6,2,0.3,0.3,0.3,10,131,-0.216315340615338,0.37
6,2,0,0.3,0.3,30,131,0.184677304804388,0.143333333333333
6,2,0.3,0.3,0.3,30,131,-0.416028504833225,0.00333333333333333
6,2,0,0.3,0.3,50,131,-0.101771812173092,0.33
6,2,0.3,0.3,0.3,50,131,-0.139196120762182,0.2
6,2,0,0.3,0.3,70,131,0.0023285290357069,0.983333333333333
6,2,0.3,0.3,0.3,70,131,-0.260438631073706,0
6,2,0,0.3,0.3,90,131,-0.184422138694242,0.0233333333333333
6,2,0.3,0.3,0.3,90,131,-0.229831207742524,0.01
6,2,0,0.3,0.3,110,131,-0.232516542459617,0
6,2,0.3,0.3,0.3,110,131,0.0263465044884219,0.666666666666667
6,2,0,0.3,0.3,10,132,-0.549772913214093,0.0266666666666667
6,2,0.3,0.3,0.3,10,132,0.239490445803693,0.346666666666667
6,2,0,0.3,0.3,30,132,0.106149150689938,0.483333333333333
6,2,0.3,0.3,0.3,30,132,-0.251881560686985,0.0666666666666667
6,2,0,0.3,0.3,50,132,-0.236257599747799,0.0166666666666667
6,2,0.3,0.3,0.3,50,132,-0.331254153934497,0.00333333333333333
6,2,0,0.3,0.3,70,132,-0.0179047930638149,0.833333333333333
6,2,0.3,0.3,0.3,70,132,-0.307295637087913,0
6,2,0,0.3,0.3,90,132,0.00970922454378995,0.896666666666667
6,2,0.3,0.3,0.3,90,132,-0.277050543031059,0
6,2,0,0.3,0.3,110,132,0.108478492277047,0.123333333333333
6,2,0.3,0.3,0.3,110,132,-0.459179839742894,0
6,2,0,0.3,0.3,10,133,0.230870335319391,0.346666666666667
6,2,0.3,0.3,0.3,10,133,-0.246059167131206,0.306666666666667
6,2,0,0.3,0.3,30,133,-0.0608258560933119,0.66
6,2,0.3,0.3,0.3,30,133,-0.480422163612696,0
6,2,0,0.3,0.3,50,133,-0.00672866553535522,0.933333333333333
6,2,0.3,0.3,0.3,50,133,-0.241652159358763,0.04
6,2,0,0.3,0.3,70,133,0.120894201747331,0.16
6,2,0.3,0.3,0.3,70,133,-0.396400913675234,0
6,2,0,0.3,0.3,90,133,-0.0547324569544196,0.486666666666667
6,2,0.3,0.3,0.3,90,133,-0.422565160988741,0
6,2,0,0.3,0.3,110,133,-0.0846305597801095,0.243333333333333
6,2,0.3,0.3,0.3,110,133,-0.299411888779392,0
6,2,0,0.3,0.3,10,134,0.166312225792721,0.51
6,2,0.3,0.3,0.3,10,134,0.1279112736886,0.6
6,2,0,0.3,0.3,30,134,0.200856669895658,0.11
6,2,0.3,0.3,0.3,30,134,-0.211365383545128,0.126666666666667
6,2,0,0.3,0.3,50,134,0.101502355975537,0.306666666666667
6,2,0.3,0.3,0.3,50,134,-0.249697510063769,0.01
6,2,0,0.3,0.3,70,134,-0.00162230369800574,0.98
6,2,0.3,0.3,0.3,70,134,-0.310237493309497,0
6,2,0,0.3,0.3,90,134,0.118588534935937,0.156666666666667
6,2,0.3,0.3,0.3,90,134,-0.340479820405119,0
6,2,0,0.3,0.3,110,134,-0.0460090788221537,0.543333333333333
6,2,0.3,0.3,0.3,110,134,-0.223588336126472,0
6,2,0,0.3,0.3,10,135,0.392345362283524,0.0633333333333333
6,2,0.3,0.3,0.3,10,135,-0.543514581746421,0.02
6,2,0,0.3,0.3,30,135,0.0476908039442389,0.72
6,2,0.3,0.3,0.3,30,135,-0.376813068702964,0.00666666666666667
6,2,0,0.3,0.3,50,135,-0.127889099004079,0.233333333333333
6,2,0.3,0.3,0.3,50,135,-0.366239813439919,0
6,2,0,0.3,0.3,70,135,0.247152309900607,0.0166666666666667
6,2,0.3,0.3,0.3,70,135,-0.462236413856522,0
6,2,0,0.3,0.3,90,135,-0.12326961721982,0.106666666666667
6,2,0.3,0.3,0.3,90,135,-0.336831138662714,0
6,2,0,0.3,0.3,110,135,-0.0597646879602603,0.44
6,2,0.3,0.3,0.3,110,135,-0.360253710509392,0
6,2,0,0.3,0.3,10,136,0.108764384838296,0.63
6,2,0.3,0.3,0.3,10,136,-0.33024156999258,0.16
6,2,0,0.3,0.3,30,136,0.143241608461214,0.273333333333333
6,2,0.3,0.3,0.3,30,136,-0.259915752961858,0.0466666666666667
6,2,0,0.3,0.3,50,136,0.00519067038131942,0.95
6,2,0.3,0.3,0.3,50,136,-0.195545102953313,0.0666666666666667
6,2,0,0.3,0.3,70,136,-0.00200487113427559,0.98
6,2,0.3,0.3,0.3,70,136,-0.497401113279188,0
6,2,0,0.3,0.3,90,136,0.0300724767497069,0.676666666666667
6,2,0.3,0.3,0.3,90,136,-0.177753488640043,0.0333333333333333
6,2,0,0.3,0.3,110,136,-0.0348741203642546,0.63
6,2,0.3,0.3,0.3,110,136,-0.225559142044675,0
6,2,0,0.3,0.3,10,137,-0.387469718866858,0.08
6,2,0.3,0.3,0.3,10,137,-0.334420528074906,0.193333333333333
6,2,0,0.3,0.3,30,137,-0.2027593107346,0.116666666666667
6,2,0.3,0.3,0.3,30,137,-0.170806785455755,0.183333333333333
6,2,0,0.3,0.3,50,137,-0.202323779592285,0.0466666666666667
6,2,0.3,0.3,0.3,50,137,-0.288724445612435,0.00333333333333333
6,2,0,0.3,0.3,70,137,-0.0344827847570744,0.7
6,2,0.3,0.3,0.3,70,137,-0.322528950503153,0.00333333333333333
6,2,0,0.3,0.3,90,137,-0.0236399659278168,0.746666666666667
6,2,0.3,0.3,0.3,90,137,-0.334331961159975,0
6,2,0,0.3,0.3,110,137,-0.0174937529466369,0.796666666666667
6,2,0.3,0.3,0.3,110,137,-0.349134965658728,0
