"nGroupT","nGroupC","sdC","iteration","meanC","ef","rho","sampleSize","idSD","coef","boot_pval"
6,2,0.2,6,10,0.3,0.3,13,3,-3.06629773910865,0.008
6,2,0.2,23,10,0.3,0.3,13,3,-2.22258675870984,0.008
6,2,0.2,33,10,0.3,0.3,13,3,-2.43298501992814,0.008
6,2,0.2,45,10,0.3,0.3,13,3,-3.48515571701444,0.008
6,2,0.2,73,10,0.3,0.3,13,3,-3.22622311171742,0.008
6,2,0.2,80,10,0.3,0.3,13,3,-3.19422335603113,0.008
6,2,0.2,104,10,0.3,0.3,13,3,-4.6832901626853,0.008
6,2,0.2,122,10,0.3,0.3,13,3,-3.05770380757605,0.008
6,2,0.2,137,10,0.3,0.3,13,3,-2.74056435474995,0.008
6,2,0.2,143,10,0.3,0.3,13,3,-4.19421721549736,0.008
6,2,0.2,144,10,0.3,0.3,13,3,-3.23170787898115,0.008
6,2,0.2,213,10,0.3,0.3,13,3,-3.35301755447782,0.008
6,2,0.2,227,10,0.3,0.3,13,3,-2.12822334824014,0.008
6,2,0.2,238,10,0.3,0.3,13,3,-3.42075813249048,0.008
6,2,0.2,243,10,0.3,0.3,13,3,-2.71682921642659,0.008
6,2,0.2,251,10,0.3,0.3,13,3,-3.34000607033059,0.008
6,2,0.2,290,10,0.3,0.3,13,3,-2.50728383160987,0.008
6,2,0.2,298,10,0.3,0.3,13,3,-3.89332827538502,0.008
6,2,0.2,307,10,0.3,0.3,13,3,-3.38324172390261,0.008
6,2,0.2,311,10,0.3,0.3,13,3,-2.52492730310021,0.008
6,2,0.2,328,10,0.3,0.3,13,3,-1.98165154978668,0.008
6,2,0.2,331,10,0.3,0.3,13,3,-3.09134416879664,0.008
6,2,0.2,339,10,0.3,0.3,13,3,-3.68910675421299,0.008
6,2,0.2,357,10,0.3,0.3,13,3,-2.62112915658085,0.008
6,2,0.2,365,10,0.3,0.3,13,3,-3.55770197149806,0.008
6,2,0.2,401,10,0.3,0.3,13,3,-4.19473351557068,0.008
6,2,0.2,435,10,0.3,0.3,13,3,-2.78479647573437,0.008
6,2,0.2,438,10,0.3,0.3,13,3,-3.36507250552452,0.008
6,2,0.2,442,10,0.3,0.3,13,3,-2.76456906560131,0.008
6,2,0.2,454,10,0.3,0.3,13,3,-2.93183316067118,0.008
6,2,0.2,456,10,0.3,0.3,13,3,-3.50764985137332,0.008
6,2,0.2,465,10,0.3,0.3,13,3,-4.34708435834062,0.008
6,2,0.2,469,10,0.3,0.3,13,3,-2.7436576428702,0.008
6,2,0.2,16,10,0.3,0.3,13,3,-3.40872086943554,0.01
6,2,0.2,36,10,0.3,0.3,13,3,-3.11873875456354,0.01
6,2,0.2,42,10,0.3,0.3,13,3,-3.23659531685573,0.01
6,2,0.2,71,10,0.3,0.3,13,3,-3.36246639915058,0.01
6,2,0.2,106,10,0.3,0.3,13,3,-3.02978733724854,0.01
6,2,0.2,130,10,0.3,0.3,13,3,-2.49211864509144,0.01
6,2,0.2,181,10,0.3,0.3,13,3,-3.19203660592521,0.01
6,2,0.2,183,10,0.3,0.3,13,3,-2.62389303929834,0.01
6,2,0.2,214,10,0.3,0.3,13,3,-3.12804797058175,0.01
6,2,0.2,281,10,0.3,0.3,13,3,-2.8424823076634,0.01
6,2,0.2,309,10,0.3,0.3,13,3,-2.88093646597198,0.01
6,2,0.2,315,10,0.3,0.3,13,3,-3.18009202874055,0.01
6,2,0.2,318,10,0.3,0.3,13,3,-3.76819609109398,0.01
6,2,0.2,380,10,0.3,0.3,13,3,-2.67371363224515,0.01
6,2,0.2,400,10,0.3,0.3,13,3,-3.28171475159988,0.01
6,2,0.2,402,10,0.3,0.3,13,3,-3.40865296919168,0.01
6,2,0.2,417,10,0.3,0.3,13,3,-2.86576869156491,0.01
6,2,0.2,431,10,0.3,0.3,13,3,-3.3143268381256,0.01
6,2,0.2,444,10,0.3,0.3,13,3,-3.74946975315618,0.01
6,2,0.2,450,10,0.3,0.3,13,3,-3.01365732167795,0.01
6,2,0.2,476,10,0.3,0.3,13,3,-2.44672147088465,0.01
6,2,0.2,478,10,0.3,0.3,13,3,-3.19717046737031,0.01
6,2,0.2,65,10,0.3,0.3,13,3,-2.78239685853143,0.012
6,2,0.2,74,10,0.3,0.3,13,3,-2.44935260408056,0.012
6,2,0.2,87,10,0.3,0.3,13,3,-3.02786518235501,0.012
6,2,0.2,103,10,0.3,0.3,13,3,-2.69186625623672,0.012
6,2,0.2,155,10,0.3,0.3,13,3,-3.00912345336573,0.012
6,2,0.2,164,10,0.3,0.3,13,3,-3.40394078173907,0.012
6,2,0.2,199,10,0.3,0.3,13,3,-2.67789628640205,0.012
6,2,0.2,206,10,0.3,0.3,13,3,-3.46595197984058,0.012
6,2,0.2,223,10,0.3,0.3,13,3,-2.6177994823841,0.012
6,2,0.2,319,10,0.3,0.3,13,3,-3.27670673940369,0.012
6,2,0.2,322,10,0.3,0.3,13,3,-3.02979604595188,0.012
6,2,0.2,350,10,0.3,0.3,13,3,-2.79178538034768,0.012
6,2,0.2,379,10,0.3,0.3,13,3,-3.05246419940681,0.012
6,2,0.2,382,10,0.3,0.3,13,3,-3.50630202246401,0.012
6,2,0.2,449,10,0.3,0.3,13,3,-4.15893624647788,0.012
6,2,0.2,468,10,0.3,0.3,13,3,-3.10389196603694,0.012
6,2,0.2,489,10,0.3,0.3,13,3,-2.80147672410931,0.012
6,2,0.2,498,10,0.3,0.3,13,3,-3.98029132648517,0.012
6,2,0.2,13,10,0.3,0.3,13,3,-3.34192327116875,0.014
6,2,0.2,41,10,0.3,0.3,13,3,-2.38825208066831,0.014
6,2,0.2,55,10,0.3,0.3,13,3,-3.36029646272459,0.014
6,2,0.2,60,10,0.3,0.3,13,3,-3.41353417262121,0.014
6,2,0.2,68,10,0.3,0.3,13,3,-3.35881852042766,0.014
6,2,0.2,88,10,0.3,0.3,13,3,-3.43352806919586,0.014
6,2,0.2,98,10,0.3,0.3,13,3,-2.99044496006704,0.014
6,2,0.2,145,10,0.3,0.3,13,3,-2.58953585960836,0.014
6,2,0.2,157,10,0.3,0.3,13,3,-2.98269489880875,0.014
6,2,0.2,231,10,0.3,0.3,13,3,-2.27991366532865,0.014
6,2,0.2,236,10,0.3,0.3,13,3,-2.81058349144828,0.014
6,2,0.2,245,10,0.3,0.3,13,3,-3.36394398064144,0.014
6,2,0.2,364,10,0.3,0.3,13,3,-3.37911602524593,0.014
6,2,0.2,406,10,0.3,0.3,13,3,-2.46504755745894,0.014
6,2,0.2,427,10,0.3,0.3,13,3,-2.84390662109726,0.014
6,2,0.2,472,10,0.3,0.3,13,3,-3.11221514181051,0.014
6,2,0.2,18,10,0.3,0.3,13,3,-2.52261294955605,0.016
6,2,0.2,21,10,0.3,0.3,13,3,-3.48617993086626,0.016
6,2,0.2,34,10,0.3,0.3,13,3,-2.86117148002421,0.016
6,2,0.2,38,10,0.3,0.3,13,3,-2.64664817185869,0.016
6,2,0.2,82,10,0.3,0.3,13,3,-3.38046171079677,0.016
6,2,0.2,107,10,0.3,0.3,13,3,-3.03385220048401,0.016
6,2,0.2,116,10,0.3,0.3,13,3,-2.74868158503173,0.016
6,2,0.2,118,10,0.3,0.3,13,3,-2.51053394459791,0.016
6,2,0.2,146,10,0.3,0.3,13,3,-2.06251155117934,0.016
6,2,0.2,147,10,0.3,0.3,13,3,-3.16029384093241,0.016
6,2,0.2,149,10,0.3,0.3,13,3,-2.91173704597026,0.016
6,2,0.2,201,10,0.3,0.3,13,3,-3.25520023446867,0.016
6,2,0.2,209,10,0.3,0.3,13,3,-2.98906618878701,0.016
6,2,0.2,219,10,0.3,0.3,13,3,-3.2955431941173,0.016
6,2,0.2,250,10,0.3,0.3,13,3,-2.86833998985159,0.016
6,2,0.2,257,10,0.3,0.3,13,3,-2.82373029617492,0.016
6,2,0.2,261,10,0.3,0.3,13,3,-2.41809814918224,0.016
6,2,0.2,271,10,0.3,0.3,13,3,-2.81022185054329,0.016
6,2,0.2,296,10,0.3,0.3,13,3,-3.19570829400476,0.016
6,2,0.2,437,10,0.3,0.3,13,3,-3.68054634582722,0.016
6,2,0.2,470,10,0.3,0.3,13,3,-2.18741187606892,0.016
6,2,0.2,113,10,0.3,0.3,13,3,-4.66033078894068,0.018
6,2,0.2,175,10,0.3,0.3,13,3,-3.20645337444154,0.018
6,2,0.2,197,10,0.3,0.3,13,3,-3.54982503280766,0.018
6,2,0.2,221,10,0.3,0.3,13,3,-3.22401550901057,0.018
6,2,0.2,241,10,0.3,0.3,13,3,-3.25801473882262,0.018
6,2,0.2,288,10,0.3,0.3,13,3,-2.31925031029559,0.018
6,2,0.2,327,10,0.3,0.3,13,3,-3.40780891242881,0.018
6,2,0.2,367,10,0.3,0.3,13,3,-3.42133448465142,0.018
6,2,0.2,388,10,0.3,0.3,13,3,-3.0607720216932,0.018
6,2,0.2,390,10,0.3,0.3,13,3,-2.93059623533134,0.018
6,2,0.2,393,10,0.3,0.3,13,3,-2.48307990458693,0.018
6,2,0.2,424,10,0.3,0.3,13,3,-2.93837471868559,0.018
6,2,0.2,24,10,0.3,0.3,13,3,-3.01333730850078,0.02
6,2,0.2,31,10,0.3,0.3,13,3,-2.86664130419885,0.02
6,2,0.2,56,10,0.3,0.3,13,3,-3.87289482712086,0.02
6,2,0.2,200,10,0.3,0.3,13,3,-2.44953022693352,0.02
6,2,0.2,293,10,0.3,0.3,13,3,-3.08074681219352,0.02
6,2,0.2,295,10,0.3,0.3,13,3,-2.30225975800269,0.02
6,2,0.2,332,10,0.3,0.3,13,3,-3.1583388580359,0.02
6,2,0.2,370,10,0.3,0.3,13,3,-3.35922985589872,0.02
6,2,0.2,403,10,0.3,0.3,13,3,-3.32212994401132,0.02
6,2,0.2,419,10,0.3,0.3,13,3,-3.25060822141481,0.02
6,2,0.2,484,10,0.3,0.3,13,3,-1.92809335903891,0.02
6,2,0.2,490,10,0.3,0.3,13,3,-3.45316978130742,0.02
6,2,0.2,499,10,0.3,0.3,13,3,-2.79568634358372,0.02
6,2,0.2,2,10,0.3,0.3,13,3,-2.12906963432744,0.022
6,2,0.2,66,10,0.3,0.3,13,3,-3.36573097060742,0.022
6,2,0.2,109,10,0.3,0.3,13,3,-3.12965405241448,0.022
6,2,0.2,186,10,0.3,0.3,13,3,-3.00291184092143,0.022
6,2,0.2,196,10,0.3,0.3,13,3,-2.6120744159862,0.022
6,2,0.2,225,10,0.3,0.3,13,3,-2.65809458214378,0.022
6,2,0.2,234,10,0.3,0.3,13,3,-3.30793574788106,0.022
6,2,0.2,267,10,0.3,0.3,13,3,-2.50695284727499,0.022
6,2,0.2,268,10,0.3,0.3,13,3,-3.48689786449464,0.022
6,2,0.2,272,10,0.3,0.3,13,3,-2.79208473361544,0.022
6,2,0.2,273,10,0.3,0.3,13,3,-3.4596761824213,0.022
6,2,0.2,292,10,0.3,0.3,13,3,-2.74941446630078,0.022
6,2,0.2,329,10,0.3,0.3,13,3,-2.52648862440361,0.022
6,2,0.2,416,10,0.3,0.3,13,3,-3.15801447634863,0.022
6,2,0.2,420,10,0.3,0.3,13,3,-2.34799541872073,0.022
6,2,0.2,423,10,0.3,0.3,13,3,-2.88908951243911,0.022
6,2,0.2,136,10,0.3,0.3,13,3,-2.99793723704843,0.024
6,2,0.2,294,10,0.3,0.3,13,3,-2.72921054564574,0.024
6,2,0.2,314,10,0.3,0.3,13,3,-2.70262777185607,0.024
6,2,0.2,320,10,0.3,0.3,13,3,-2.78488114633649,0.024
6,2,0.2,460,10,0.3,0.3,13,3,-3.98652124817622,0.024
6,2,0.2,40,10,0.3,0.3,13,3,-3.03506255225648,0.026
6,2,0.2,53,10,0.3,0.3,13,3,-2.67549988834756,0.026
6,2,0.2,89,10,0.3,0.3,13,3,-3.46000794695033,0.026
6,2,0.2,93,10,0.3,0.3,13,3,-3.36718735213606,0.026
6,2,0.2,127,10,0.3,0.3,13,3,-2.72881199590913,0.026
6,2,0.2,228,10,0.3,0.3,13,3,-2.790762119645,0.026
6,2,0.2,321,10,0.3,0.3,13,3,-2.53064772240768,0.026
6,2,0.2,324,10,0.3,0.3,13,3,-2.96966216918204,0.026
6,2,0.2,343,10,0.3,0.3,13,3,-3.68878181096986,0.026
6,2,0.2,345,10,0.3,0.3,13,3,-3.58791163355426,0.026
6,2,0.2,358,10,0.3,0.3,13,3,-3.10111027779121,0.026
6,2,0.2,480,10,0.3,0.3,13,3,-3.58346552386723,0.026
6,2,0.2,487,10,0.3,0.3,13,3,-2.58532788139698,0.026
6,2,0.2,51,10,0.3,0.3,13,3,-2.81087601085611,0.028
6,2,0.2,195,10,0.3,0.3,13,3,-2.90640513061095,0.028
6,2,0.2,207,10,0.3,0.3,13,3,-2.06981238656539,0.028
6,2,0.2,242,10,0.3,0.3,13,3,-3.16892700604706,0.028
6,2,0.2,265,10,0.3,0.3,13,3,-3.24518611753425,0.028
6,2,0.2,278,10,0.3,0.3,13,3,-3.40458152020184,0.028
6,2,0.2,280,10,0.3,0.3,13,3,-3.24822820222374,0.028
6,2,0.2,333,10,0.3,0.3,13,3,-2.37139964996177,0.028
6,2,0.2,389,10,0.3,0.3,13,3,-3.19062953643967,0.028
6,2,0.2,396,10,0.3,0.3,13,3,-3.62444384189266,0.028
6,2,0.2,412,10,0.3,0.3,13,3,-2.39011575027769,0.028
6,2,0.2,5,10,0.3,0.3,13,3,-2.90844971904468,0.03
6,2,0.2,43,10,0.3,0.3,13,3,-3.03432159219963,0.03
6,2,0.2,123,10,0.3,0.3,13,3,-2.6539603281704,0.03
6,2,0.2,360,10,0.3,0.3,13,3,-2.43571849122785,0.03
6,2,0.2,436,10,0.3,0.3,13,3,-2.71737503176075,0.03
6,2,0.2,452,10,0.3,0.3,13,3,-3.38486997863225,0.03
6,2,0.2,458,10,0.3,0.3,13,3,-3.01108107747046,0.03
6,2,0.2,129,10,0.3,0.3,13,3,-3.13709536673176,0.032
6,2,0.2,140,10,0.3,0.3,13,3,-2.14135430826687,0.032
6,2,0.2,260,10,0.3,0.3,13,3,-2.02794757292099,0.032
6,2,0.2,266,10,0.3,0.3,13,3,-2.67704299987338,0.032
6,2,0.2,297,10,0.3,0.3,13,3,-3.30377771510484,0.032
6,2,0.2,397,10,0.3,0.3,13,3,-2.52473999225589,0.032
6,2,0.2,399,10,0.3,0.3,13,3,-2.32491595541538,0.032
6,2,0.2,466,10,0.3,0.3,13,3,-2.43327721686768,0.032
6,2,0.2,474,10,0.3,0.3,13,3,-2.90859408275765,0.032
6,2,0.2,32,10,0.3,0.3,13,3,-2.16331597217177,0.034
6,2,0.2,59,10,0.3,0.3,13,3,-2.87518465528245,0.034
6,2,0.2,69,10,0.3,0.3,13,3,-2.28093234616648,0.034
6,2,0.2,173,10,0.3,0.3,13,3,-2.69967504291796,0.034
6,2,0.2,222,10,0.3,0.3,13,3,-2.59629290038956,0.034
6,2,0.2,249,10,0.3,0.3,13,3,-2.98119441354936,0.034
6,2,0.2,289,10,0.3,0.3,13,3,-2.77645928282001,0.034
6,2,0.2,353,10,0.3,0.3,13,3,-3.40119356139604,0.034
6,2,0.2,492,10,0.3,0.3,13,3,-2.63910631388589,0.034
6,2,0.2,496,10,0.3,0.3,13,3,-3.53953239444218,0.034
6,2,0.2,58,10,0.3,0.3,13,3,-4.41856511995309,0.036
6,2,0.2,179,10,0.3,0.3,13,3,-3.29747851695393,0.036
6,2,0.2,192,10,0.3,0.3,13,3,-2.65203125436432,0.036
6,2,0.2,218,10,0.3,0.3,13,3,-2.26847065633888,0.036
6,2,0.2,326,10,0.3,0.3,13,3,-2.90953377418654,0.036
6,2,0.2,330,10,0.3,0.3,13,3,-2.65230616231403,0.036
6,2,0.2,386,10,0.3,0.3,13,3,-3.08467955366871,0.036
6,2,0.2,488,10,0.3,0.3,13,3,-2.80036809438366,0.036
6,2,0.2,493,10,0.3,0.3,13,3,-3.65544309406039,0.036
6,2,0.2,4,10,0.3,0.3,13,3,-2.7506069143038,0.038
6,2,0.2,35,10,0.3,0.3,13,3,-2.1239295455529,0.038
6,2,0.2,216,10,0.3,0.3,13,3,-2.77509366515008,0.038
6,2,0.2,247,10,0.3,0.3,13,3,-2.49284610004511,0.038
6,2,0.2,277,10,0.3,0.3,13,3,-2.62063793633087,0.038
6,2,0.2,374,10,0.3,0.3,13,3,-3.19911133284447,0.038
6,2,0.2,387,10,0.3,0.3,13,3,-3.0732611830953,0.038
6,2,0.2,404,10,0.3,0.3,13,3,-2.83295640450589,0.038
6,2,0.2,494,10,0.3,0.3,13,3,-2.4856566612556,0.038
6,2,0.2,48,10,0.3,0.3,13,3,-3.36723328572117,0.04
6,2,0.2,75,10,0.3,0.3,13,3,-2.76453764008573,0.04
6,2,0.2,86,10,0.3,0.3,13,3,-1.13351151245791,0.04
6,2,0.2,124,10,0.3,0.3,13,3,-2.46207886374816,0.04
6,2,0.2,159,10,0.3,0.3,13,3,-3.3538636000589,0.04
6,2,0.2,176,10,0.3,0.3,13,3,-2.75000982045469,0.04
6,2,0.2,184,10,0.3,0.3,13,3,-3.86429194685675,0.04
6,2,0.2,191,10,0.3,0.3,13,3,-2.55874446046738,0.04
6,2,0.2,263,10,0.3,0.3,13,3,-3.89737586370939,0.04
6,2,0.2,371,10,0.3,0.3,13,3,-2.86262548616534,0.04
6,2,0.2,383,10,0.3,0.3,13,3,-3.06887048245528,0.04
6,2,0.2,464,10,0.3,0.3,13,3,-3.50200472586732,0.04
6,2,0.2,67,10,0.3,0.3,13,3,-1.90846880284906,0.042
6,2,0.2,117,10,0.3,0.3,13,3,-2.43430413790617,0.042
6,2,0.2,138,10,0.3,0.3,13,3,-2.57900180365652,0.042
6,2,0.2,166,10,0.3,0.3,13,3,-3.52074877891357,0.042
6,2,0.2,377,10,0.3,0.3,13,3,-2.23539697067875,0.042
6,2,0.2,381,10,0.3,0.3,13,3,-2.1731474953221,0.042
6,2,0.2,414,10,0.3,0.3,13,3,-2.50642919355906,0.042
6,2,0.2,467,10,0.3,0.3,13,3,-3.03189087251081,0.042
6,2,0.2,9,10,0.3,0.3,13,3,-3.00149921344502,0.044
6,2,0.2,12,10,0.3,0.3,13,3,-3.23421498953533,0.044
6,2,0.2,46,10,0.3,0.3,13,3,-2.76797502059463,0.044
6,2,0.2,61,10,0.3,0.3,13,3,-3.3858357869037,0.044
6,2,0.2,132,10,0.3,0.3,13,3,-3.29517038696898,0.044
6,2,0.2,151,10,0.3,0.3,13,3,-2.32574428831796,0.044
6,2,0.2,239,10,0.3,0.3,13,3,-2.77284828774242,0.044
6,2,0.2,244,10,0.3,0.3,13,3,-2.34728467949694,0.044
6,2,0.2,279,10,0.3,0.3,13,3,-2.53176770928124,0.044
6,2,0.2,299,10,0.3,0.3,13,3,-2.8393047086002,0.044
6,2,0.2,349,10,0.3,0.3,13,3,-2.46774528665236,0.044
6,2,0.2,434,10,0.3,0.3,13,3,-3.64795515659569,0.044
6,2,0.2,448,10,0.3,0.3,13,3,-2.74082789222237,0.044
6,2,0.2,459,10,0.3,0.3,13,3,-3.63571615829005,0.044
6,2,0.2,26,10,0.3,0.3,13,3,-2.56732777658334,0.046
6,2,0.2,62,10,0.3,0.3,13,3,-2.63665958640283,0.046
6,2,0.2,83,10,0.3,0.3,13,3,-3.02516625369714,0.046
6,2,0.2,112,10,0.3,0.3,13,3,-3.42354078766959,0.046
6,2,0.2,115,10,0.3,0.3,13,3,-3.04530027830293,0.046
6,2,0.2,202,10,0.3,0.3,13,3,-3.94999189730856,0.046
6,2,0.2,253,10,0.3,0.3,13,3,-3.36296632026895,0.046
6,2,0.2,308,10,0.3,0.3,13,3,-2.97238566309281,0.046
6,2,0.2,418,10,0.3,0.3,13,3,-2.46454698079847,0.046
6,2,0.2,79,10,0.3,0.3,13,3,-3.35449701628448,0.048
6,2,0.2,102,10,0.3,0.3,13,3,-3.43290522703356,0.048
6,2,0.2,259,10,0.3,0.3,13,3,-2.59915807261999,0.048
6,2,0.2,337,10,0.3,0.3,13,3,-2.31365353169721,0.048
6,2,0.2,347,10,0.3,0.3,13,3,-2.12877903429782,0.048
6,2,0.2,359,10,0.3,0.3,13,3,-3.5854453945411,0.048
6,2,0.2,362,10,0.3,0.3,13,3,-2.2196835520501,0.048
6,2,0.2,385,10,0.3,0.3,13,3,-2.49408750269021,0.048
6,2,0.2,398,10,0.3,0.3,13,3,-2.88061189277201,0.048
6,2,0.2,471,10,0.3,0.3,13,3,-2.67248562522224,0.048
6,2,0.2,477,10,0.3,0.3,13,3,-3.41995523113894,0.048
6,2,0.2,126,10,0.3,0.3,13,3,-2.42806666613342,0.05
6,2,0.2,131,10,0.3,0.3,13,3,-2.94637197750191,0.05
6,2,0.2,194,10,0.3,0.3,13,3,-3.06097364191538,0.05
6,2,0.2,230,10,0.3,0.3,13,3,-2.86860343955291,0.05
6,2,0.2,283,10,0.3,0.3,13,3,-2.1933303380512,0.05
6,2,0.2,341,10,0.3,0.3,13,3,-2.74941976834177,0.05
6,2,0.2,447,10,0.3,0.3,13,3,-3.57510549661458,0.05
6,2,0.2,105,10,0.3,0.3,13,3,-2.85110123835088,0.052
6,2,0.2,133,10,0.3,0.3,13,3,-2.00582196784831,0.052
6,2,0.2,168,10,0.3,0.3,13,3,-2.99165686021945,0.052
6,2,0.2,177,10,0.3,0.3,13,3,-2.74355545758726,0.052
6,2,0.2,180,10,0.3,0.3,13,3,-2.17024532377886,0.052
6,2,0.2,188,10,0.3,0.3,13,3,-3.76921827502224,0.052
6,2,0.2,255,10,0.3,0.3,13,3,-2.23204225536904,0.052
6,2,0.2,8,10,0.3,0.3,13,3,-3.447800286964,0.054
6,2,0.2,27,10,0.3,0.3,13,3,-2.39959313021649,0.054
6,2,0.2,44,10,0.3,0.3,13,3,-2.51989806745817,0.054
6,2,0.2,81,10,0.3,0.3,13,3,-3.56640800794361,0.054
6,2,0.2,121,10,0.3,0.3,13,3,-3.00081460337435,0.054
6,2,0.2,148,10,0.3,0.3,13,3,-3.78221940230006,0.054
6,2,0.2,178,10,0.3,0.3,13,3,-2.43150382866389,0.054
6,2,0.2,187,10,0.3,0.3,13,3,-1.98004066155553,0.054
6,2,0.2,256,10,0.3,0.3,13,3,-2.52143441204328,0.054
6,2,0.2,287,10,0.3,0.3,13,3,-2.26262900647757,0.054
6,2,0.2,363,10,0.3,0.3,13,3,-3.04085167038565,0.054
6,2,0.2,366,10,0.3,0.3,13,3,-2.66847026559702,0.054
6,2,0.2,475,10,0.3,0.3,13,3,-3.29281877033219,0.054
6,2,0.2,30,10,0.3,0.3,13,3,-3.16005258809693,0.056
6,2,0.2,97,10,0.3,0.3,13,3,-3.48032292894243,0.056
6,2,0.2,142,10,0.3,0.3,13,3,-1.93449777888509,0.056
6,2,0.2,248,10,0.3,0.3,13,3,-1.94502432109013,0.056
6,2,0.2,270,10,0.3,0.3,13,3,-2.74462048157881,0.056
6,2,0.2,275,10,0.3,0.3,13,3,-2.91811863950534,0.056
6,2,0.2,291,10,0.3,0.3,13,3,-3.08693214975662,0.056
6,2,0.2,306,10,0.3,0.3,13,3,-2.35594532187787,0.056
6,2,0.2,375,10,0.3,0.3,13,3,-1.97892005533615,0.056
6,2,0.2,439,10,0.3,0.3,13,3,-1.90331402436388,0.056
6,2,0.2,10,10,0.3,0.3,13,3,-1.37479184775577,0.058
6,2,0.2,77,10,0.3,0.3,13,3,-2.7278682109677,0.058
6,2,0.2,91,10,0.3,0.3,13,3,-2.94378687705159,0.058
6,2,0.2,96,10,0.3,0.3,13,3,-2.31206907976488,0.058
6,2,0.2,189,10,0.3,0.3,13,3,-3.17438172609735,0.058
6,2,0.2,235,10,0.3,0.3,13,3,-2.59395070777194,0.058
6,2,0.2,262,10,0.3,0.3,13,3,-2.77394811345931,0.058
6,2,0.2,340,10,0.3,0.3,13,3,-3.27279026858096,0.058
6,2,0.2,395,10,0.3,0.3,13,3,-2.19239058498064,0.058
6,2,0.2,110,10,0.3,0.3,13,3,-3.16746407442787,0.06
6,2,0.2,150,10,0.3,0.3,13,3,-3.29532405089154,0.06
6,2,0.2,170,10,0.3,0.3,13,3,-2.38843637319641,0.06
6,2,0.2,413,10,0.3,0.3,13,3,-2.96487984299512,0.06
6,2,0.2,25,10,0.3,0.3,13,3,-2.9978358376687,0.062
6,2,0.2,72,10,0.3,0.3,13,3,-2.62486253741338,0.062
6,2,0.2,205,10,0.3,0.3,13,3,-2.64563512032973,0.062
6,2,0.2,212,10,0.3,0.3,13,3,-3.38082750579281,0.062
6,2,0.2,304,10,0.3,0.3,13,3,-2.12259844318828,0.062
6,2,0.2,305,10,0.3,0.3,13,3,-2.75966617956072,0.062
6,2,0.2,355,10,0.3,0.3,13,3,-3.58575262996706,0.062
6,2,0.2,57,10,0.3,0.3,13,3,-2.82863575689686,0.064
6,2,0.2,114,10,0.3,0.3,13,3,-2.58898379190219,0.064
6,2,0.2,161,10,0.3,0.3,13,3,-2.39476124730925,0.064
6,2,0.2,485,10,0.3,0.3,13,3,-2.59970678903198,0.064
6,2,0.2,85,10,0.3,0.3,13,3,-2.87274865032194,0.066
6,2,0.2,182,10,0.3,0.3,13,3,-3.0035700935108,0.066
6,2,0.2,276,10,0.3,0.3,13,3,-2.63344191013476,0.066
6,2,0.2,334,10,0.3,0.3,13,3,-2.63150793259862,0.066
6,2,0.2,335,10,0.3,0.3,13,3,-2.35412056803429,0.066
6,2,0.2,7,10,0.3,0.3,13,3,-2.60861409027558,0.068
6,2,0.2,28,10,0.3,0.3,13,3,-3.59058984970372,0.068
6,2,0.2,100,10,0.3,0.3,13,3,-2.59498810641134,0.068
6,2,0.2,317,10,0.3,0.3,13,3,-1.69905136144908,0.068
6,2,0.2,457,10,0.3,0.3,13,3,-2.35664885763276,0.068
6,2,0.2,15,10,0.3,0.3,13,3,-3.07769138400636,0.07
6,2,0.2,217,10,0.3,0.3,13,3,-2.88473914949444,0.07
6,2,0.2,369,10,0.3,0.3,13,3,-2.53539379920193,0.07
6,2,0.2,482,10,0.3,0.3,13,3,-2.85915290514197,0.07
6,2,0.2,84,10,0.3,0.3,13,3,-1.75140433104548,0.072
6,2,0.2,224,10,0.3,0.3,13,3,-2.39197083315341,0.072
6,2,0.2,394,10,0.3,0.3,13,3,-3.69680106654133,0.072
6,2,0.2,99,10,0.3,0.3,13,3,-2.2225101131593,0.074
6,2,0.2,346,10,0.3,0.3,13,3,-2.80856062544203,0.074
6,2,0.2,500,10,0.3,0.3,13,3,-3.11949054859562,0.074
6,2,0.2,411,10,0.3,0.3,13,3,-1.92497360311791,0.076
6,2,0.2,160,10,0.3,0.3,13,3,-2.80169741394315,0.078
6,2,0.2,286,10,0.3,0.3,13,3,-2.7572757806,0.078
6,2,0.2,301,10,0.3,0.3,13,3,-4.35680244435406,0.078
6,2,0.2,446,10,0.3,0.3,13,3,-2.7541990715043,0.08
6,2,0.2,22,10,0.3,0.3,13,3,-1.33885011881347,0.082
6,2,0.2,325,10,0.3,0.3,13,3,-2.13580322803628,0.086
6,2,0.2,342,10,0.3,0.3,13,3,-2.48384394006746,0.088
6,2,0.2,92,10,0.3,0.3,13,3,-2.43296283644401,0.09
6,2,0.2,204,10,0.3,0.3,13,3,-1.79549784019108,0.122
6,2,0.2,14,10,0.3,0.3,14,3,-3.89740238306945,0
6,2,0.2,24,10,0.3,0.3,14,3,-3.97151700837861,0
6,2,0.2,28,10,0.3,0.3,14,3,-2.33421303643254,0
6,2,0.2,36,10,0.3,0.3,14,3,-3.33646734587339,0
6,2,0.2,42,10,0.3,0.3,14,3,-4.08593743203554,0
6,2,0.2,58,10,0.3,0.3,14,3,-3.37029783312818,0
6,2,0.2,75,10,0.3,0.3,14,3,-3.87479256700425,0
6,2,0.2,118,10,0.3,0.3,14,3,-3.57215985918327,0
